Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-11 00:00:00-04:00,56.64153253996977,57.78190141473937,56.485917400544004,57.434200286865234,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,57.115669645844335,57.901043188803484,57.05974644305419,57.351524353027344,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.47797136255612,57.78433765710278,57.11081783979447,57.217803955078125,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.74364847190258,57.198339364619706,56.70231361077506,56.98679733276367,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,57.161869966299626,57.4196071884392,56.780128149590304,57.20806884765625,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,57.04029728637539,57.767313804046175,56.96735187725216,57.48283004760742,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.75271977750153,58.596446640595445,57.704090746260285,58.479732513427734,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.63779005564237,58.890663281075625,58.26333866913655,58.346012115478516,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.86635066243021,59.14354026232351,58.65237844140456,59.12894821166992,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.45233059324331,59.52284584527763,58.795829367224286,59.22620391845703,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,59.12408538011835,59.99212499396912,59.05600398727349,59.95565414428711,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.15989478041911,60.60485767112712,59.98969130832907,60.55622863769531,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.53677680383992,60.72643263296813,58.98062545967069,59.15568923950195,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.513126536774486,59.6444290273209,58.64995086481616,59.14840316772461,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,60.116137915807364,60.58541353179165,57.6895091197974,60.485721588134766,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.67537217892339,62.22909343251596,60.58297812393392,62.20235061645508,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.5694936427125,62.695935800457285,62.09535781211283,62.61083221435547,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.50142558427012,62.77861890890736,62.323931625459686,62.52088165283203,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.43334239716224,62.6084099076264,62.092935410236315,62.54762268066406,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,63.10121989281511,63.49386876513491,62.94757500549835,63.26949691772461,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,63.08901113903987,63.51579906455441,62.64027501332404,63.4426383972168,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.993930672547584,64.01090918274727,62.989055772814844,63.945064544677734,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.786513899606064,64.0889287519167,63.63287646706974,63.886505126953125,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.68408747396713,64.5742438184572,63.669455337872996,64.49864196777344,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.32307021412964,64.59865460624134,63.92067145296775,64.0523681640625,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.30599062755981,64.81813783842742,64.14259592209154,64.81326293945312,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.82301336614773,65.22053719292737,64.44012912162069,65.14006042480469,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.3351769841259,65.35956637054451,64.72304580781467,64.94253540039062,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.7596098648129,64.89129912165208,63.50606865587705,64.18649291992188,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.30842691877149,64.38646995200163,63.69628850592451,63.898712158203125,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,64.04013921256863,64.18402682496954,63.61335127249118,63.84259796142578,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,64.06941568960497,64.97908655170735,64.0230781090163,64.9620132446289,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,65.10103529819625,65.15468895483689,64.01821236788062,64.45475769042969,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.76935740682715,65.3546727427673,64.70351278070103,65.32052612304688,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,65.01810833555537,65.35953726558846,64.84739014924259,65.17662811279297,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.18150971929883,65.42051371621633,64.24989799488331,64.42304992675781,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.996350430768906,63.29388295042273,62.503717791791345,63.274375915527344,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.66945673906763,64.21574301218347,63.57434040977034,63.83285140991211,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.33280274034436,64.84494980442842,64.07429175951377,64.76934051513672,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.23273032930189,66.09118137109843,65.18882647128227,66.02045440673828,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.84728920983235,66.04238931193586,64.60594676191357,65.09614562988281,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.50588018569745,65.86438250009836,64.83764687592384,65.47661590576172,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.55707944750228,66.11556415223197,65.48147759205851,66.03507995605469,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.30588145471539,66.4716221189079,65.19369926197339,66.20335388183594,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.20335783328895,67.13985182738811,66.07410232624748,67.103271484375,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.55444786145765,68.47875087460712,67.54957296332805,68.25193786621094,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.18123572711058,68.71776491920656,67.9934441836717,68.38609313964844,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.23731127635443,68.74945844011296,68.07147541535625,68.2226791381836,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,68.16414787926146,68.5738626169646,68.03001747048968,68.29096221923828,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.82994509356847,68.93237006441146,67.93490624975163,68.14952087402344,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.41535180476396,69.32258166729565,68.37633028520848,69.26161193847656,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.42988602807552,69.4786647860906,68.99822304575679,69.32745361328125,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.4615690450537,70.7199846810042,69.43230477673247,70.70291137695312,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.99801595210371,71.69307222510051,70.26637933686342,70.67609405517578,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.59318349251873,71.38091500972945,69.5591393501241,71.09557342529297,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.70779115837152,71.62233681953879,70.60779993963958,71.61502075195312,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.24668489087897,73.31000079352877,71.99061501605259,73.24903106689453,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.4686099611295,73.30511275936719,72.31009017270961,72.53689575195312,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.6491914044837,73.15392020272186,71.39555523875272,73.11489868164062,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,73.12464654138327,73.38315757311216,72.54909592510933,72.77102661132812,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.47105332226771,74.24649137994243,72.47105332226771,73.94164276123047,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.92936330850281,75.70733772421869,74.675734569014,75.51223754882812,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.7487820539154,76.25361312465272,75.1756651940875,75.68292999267578,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,76.00242043259826,77.32668101176752,75.88291471619449,77.29985046386719,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.23644801826254,77.44862146333607,76.13167693599546,76.25605010986328,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,76.05363323988593,76.94378969875385,75.49270732803171,75.92925262451172,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.47798004409914,76.9925683709506,76.11216170995004,76.88037872314453,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,77.13157417592845,77.73395533439195,76.82185066369722,77.73152160644531,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.35593850914725,77.80223356153591,77.06572206167218,77.2047348022461,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.69493860642106,78.03880875702629,77.38521507510411,77.48033142089844,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.53398146265101,77.93393897973257,76.98037160853028,77.85346221923828,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,78.10220732447766,78.85335096171013,77.43641533680459,77.62908172607422,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.61707646574654,76.03410721989914,74.35378579509968,75.34637451171875,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.23654727987103,77.65104195347291,76.13655603559393,77.47789001464844,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,79.1265085875144,79.95569532237573,78.37779861135782,79.09967803955078,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,78.1729405963809,79.03870766900744,77.73639530431454,78.98505401611328,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.26805653699782,78.69484462806328,75.18543099510806,75.48296356201172,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.2123343217887,76.4535816466611,73.70506956635654,75.27565002441406,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.89745458270808,77.95345437683683,76.4877398210911,77.76078796386719,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.89969055564755,79.20210542005813,77.78516975898916,78.39486694335938,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.66802267135334,79.31430030161685,78.1046629783129,79.31185913085938,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.80582527221205,79.05761639750693,77.73754634780313,78.23379516601562,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.80372498727853,78.60537719726562,76.7230572218682,78.60537719726562,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,79.10651003116818,79.17984435411661,77.9111083453121,78.13111877441406,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.5858042992254,79.99143584495187,78.5858042992254,79.9865493774414,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.25072463217299,79.7469733537565,79.04538110533726,79.41695404052734,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.38518195503633,79.68831454105006,78.92316083465595,79.4365234375,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,77.09217269549607,78.16534552379835,76.9088294299985,77.98200225830078,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.22645359747577,79.34362692837614,78.22645359747577,79.11138916015625,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.86938766762682,79.36318952793893,77.7888813686088,78.29979705810547,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.88910451260529,78.33646624305246,75.90410935217335,76.52747344970703,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.66749811381818,74.35914121598962,70.70450308596834,72.89239501953125,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.56954720138268,73.95578708173159,69.94668232635517,70.42337036132812,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,70.04447017988613,72.81906679261843,70.03713674669993,71.5405502319336,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.71704493028614,69.91488588877708,66.72715613560614,66.86405181884766,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.889202654992516,68.05948253455733,62.67163167828887,66.82496643066406,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,69.00551664777703,73.68932689786453,67.89079017475693,73.04640197753906,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.23447084825202,74.31513860435562,69.86600561170269,70.72650146484375,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.46701535985297,74.16843825664735,71.65786125803062,74.00709533691406,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.2421284730016,73.2272925917866,71.23741102298844,71.6065444946289,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.93707178858264,71.09319050519787,68.74884204421414,70.65560913085938,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.47571562725331,67.98123800062844,64.2923723600668,65.06730651855469,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.7490289772309,70.0224832211913,65.84958735728267,69.75357818603516,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.81011314388412,68.74638268889298,66.4582551370797,67.33097076416016,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.56649476841536,66.00356890806682,60.62550033037249,60.681724548339844,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.7543937280718,68.42859209292425,61.83556491414032,67.95189666748047,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,59.14653306982127,63.33409046003581,58.66984135483881,59.2100944519043,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.505714322329084,62.97473445998776,58.27870488174283,61.81356430053711,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.61362035258495,61.114421433195396,57.965805247316126,60.300376892089844,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.47639076971457,61.808684500054575,59.307883252156394,59.838356018066406,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.4250581620538,61.561788811730736,55.73636082682081,56.03948974609375,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.75591201831658,55.85858380351287,51.97415114467504,54.84897232055664,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.78001186648141,60.54971756353295,57.2764296906771,60.351707458496094,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.297765444629434,63.13119810997229,59.721014098460245,60.01925277709961,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.26370775166669,63.23631027763223,60.22459362800353,63.177642822265625,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.78667850048125,62.54938526696487,60.39327047320226,60.561946868896484,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.295319505458195,62.46382690752368,60.96774338214293,62.290260314941406,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.48338969338101,64.16769936923971,61.60334048018412,62.16314697265625,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.25882106965687,60.801517444232,58.457169073507394,58.892303466796875,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.75295170670662,59.92879242641825,57.91201677955971,59.8750114440918,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.354330048904906,60.063255883782475,58.41805661434539,59.01453399658203,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.334426674555935,64.31925267621547,60.96285370933836,64.16280364990234,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.19913352357047,66.41915139301936,63.3145360246945,63.41965103149414,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.22882868868805,65.360669297271,63.85970254858368,65.04287719726562,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.68576969458049,66.02067546183793,64.70793915181191,65.51219940185547,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.59044357494189,66.90807413244373,64.98418580540623,66.79806518554688,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.44816115238123,70.46493732919245,67.97146561739557,70.17158508300781,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,69.03484103603999,69.99555784025073,68.60215366764308,69.53108978271484,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.25225643029741,70.45271353878422,69.02263447301704,70.08358001708984,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.59465799382637,70.14713474170146,67.68055016854142,69.13262939453125,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.94702161483517,68.85884407355948,67.67811664915969,67.69766998291016,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.53875571538474,67.77587992190766,64.88638885939253,65.60509490966797,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.8860691061211,67.93479474978794,66.54139030698401,67.4947738647461,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.43853599069051,68.87594827884654,67.1940783215553,67.23319244384766,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.76367611977982,69.1839747326212,67.71478159661817,69.1741943359375,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.8881853978359,69.55800465167184,68.4359445650962,69.22309875488281,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.68998800960313,69.87333125875806,68.00812553730354,68.10101318359375,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.60443370597704,70.81205516902239,69.39909016241647,70.33780670166016,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.88294631335948,72.00011969368924,70.48937303220639,71.82166290283203,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.97600239161864,73.0928374326427,69.87822082355916,70.66537475585938,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.68985335694964,71.79479974044226,69.99314725269004,71.66523742675781,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.12968524421689,73.58176451620777,71.98300913851199,72.74082946777344,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.44974903344591,74.12934105388025,73.06106223552452,73.4913101196289,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.12445635024291,74.60115179955571,73.81888425715937,74.25157165527344,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.9183065287195,76.07281695493145,74.58739380057047,76.01889038085938,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.5213039657656,77.71511855280632,75.31049734914083,77.21508026123047,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.90630413265073,78.36223015635801,76.21008188815588,76.3326416015625,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.51403298187951,77.44549135775681,74.32266455312765,75.41099548339844,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.64130218038504,75.93553216218727,73.91084376063527,75.87425231933594,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.62160702784372,75.47225534834814,73.58728672414493,75.4256820678711,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.76404622287637,77.58029053808743,76.06545443284142,77.20280456542969,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.21997809683447,78.07544256212626,76.72483951322019,76.75670623779297,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.62442214348093,78.32056045255328,77.58520213558862,78.24948120117188,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.10975748325299,78.65637649826994,77.4258721875912,77.66609191894531,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.40135879921297,78.24947740286892,77.29841282888793,78.1661376953125,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.29613646925132,79.47752245568383,77.58030044055036,77.63668060302734,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.49205176620012,78.1220029476714,76.74443309770733,77.97492980957031,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.64648261938012,79.28143258197035,77.3670503465226,78.00926208496094,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.2543791750022,78.7201046027412,77.5729474488279,77.93327331542969,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.88669438478469,79.0142451937624,77.75432780570208,78.89168548583984,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.62206896893453,79.28144093300264,78.1759497440906,79.25692749023438,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.58046921088581,79.95795519995517,79.00198350863462,79.69322204589844,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.51429599127405,79.81578810459224,78.62941095354213,79.00689697265625,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.25936593116242,81.31836756250257,79.22995279764274,81.25708770751953,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.95069463618728,81.77184625197852,80.23249647605576,81.7375259399414,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.41395991141634,84.71571099971247,81.38209319301208,84.31861877441406,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.27703983402101,86.96100895602751,84.83337430768701,86.48793029785156,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.62267753418782,86.05163658698359,82.23267871120647,82.33562469482422,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.49756562151988,85.25253013353493,81.92381174624671,83.04645538330078,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.68604099698054,84.73287337899416,81.5218077056784,84.07350158691406,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.14967052581888,86.57618340959903,84.49756800446302,86.30164337158203,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,87.05416603494741,87.11544589383172,86.0589817251025,86.1815414428711,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.1374184477902,86.63746417170181,85.60060630604345,86.21585845947266,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.92915830728495,87.39978342416498,84.60296982823317,85.7231674194336,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.12025451900986,88.11062297541747,86.07368123164237,87.96600341796875,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.22346089303028,91.2775626456265,88.79940164142819,89.84361267089844,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.46860406446747,90.39760892448545,87.88022725003134,88.2577133178711,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.41459165605984,89.46860233522544,87.64736655423062,89.42938232421875,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.32398229809549,89.54704190180722,86.53206808990201,86.68159484863281,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.58843016697783,88.77489855983242,86.10554463795387,88.6792984008789,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.26262189969103,89.70883286246786,88.24301563206106,89.41958618164062,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.49800025076628,90.04706535056577,89.20140785101219,89.25042724609375,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.16717895148513,90.8093906265258,89.13522830144917,89.25042724609375,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.69418244442164,92.11097234663269,90.66231572398796,91.63789367675781,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,92.02028655336899,92.80711783289988,91.24080855755516,91.35356140136719,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.34138218049706,93.51305263248024,92.25313530521666,93.48118591308594,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.38323221403326,94.43715878709982,92.82427625157489,93.88319396972656,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.47384572828737,94.10625806832084,92.85614743657125,94.04742431640625,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.36617375936703,98.00366146666221,93.39786485153952,93.61357116699219,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.98849662724278,95.35635104689318,92.04479287457592,95.16271209716797,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,97.05748817540935,97.30996089108682,94.60629385603528,95.81718444824219,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.67736544727038,95.50341660394474,94.0327002474823,94.63814544677734,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,95.09407929032388,95.25095182485035,93.96897460156379,94.44696044921875,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.535210530215,96.57705201880808,94.18713766047462,96.43733215332031,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.23641913825017,97.31240555674759,94.85385817905333,95.10633087158203,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.80483343005734,96.06229722566023,94.71659403128916,95.3735122680664,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,95.1038856009603,95.18232561415647,90.2137574427857,91.03245544433594,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.21120833975031,91.15500338028843,87.40467208389117,90.80693054199219,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.88055963874844,93.05223013070531,91.65505396841158,92.9590835571289,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.52521430740042,92.70415415093325,91.42707677257907,91.4319839477539,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.91979123443265,93.370901630119,91.88302481402923,93.18460845947266,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.34873265817806,94.41754096367454,91.93693386724662,94.31214141845703,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.87644252073835,104.33752733936441,98.85665352697066,104.18555450439453,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,106.08768570905298,109.45807785240316,105.78619359935486,106.810791015625,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,107.00198043549129,108.62712339185565,106.27152186873,107.52408599853516,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.24219358150151,108.237377770207,106.77156103115946,107.913818359375,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.24963758734648,112.1789016097421,107.65399918917245,111.6788558959961,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.19511051548325,111.65676712811677,108.3343218182719,109.13976287841797,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.60084314730997,111.75498462143214,108.0470063150155,110.72608184814453,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.98201821214386,110.48541598012405,107.17033776793096,107.43309020996094,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.53565922185999,111.26384973061582,108.33921313846959,111.00355529785156,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.39835154325064,113.98222539095386,111.90477078724354,112.96805572509766,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.7912548066145,112.95823474638999,111.03794295715609,112.86737823486328,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,114.0018617899785,114.02641942485442,111.93914785734809,112.57269287109375,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.32221851792698,113.94046692257639,111.98334265434274,113.51073455810547,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.9232790879674,115.08232899819274,113.55739506238409,113.65316009521484,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.69491561093113,116.29050112007579,113.67772451628923,116.17508697509766,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,117.14506301889219,122.65055291110902,117.13278794645252,122.1618881225586,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.41252101059041,126.49847647516268,121.73703833774216,123.6229476928711,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.48357157854208,122.95750327725378,120.86777338610631,122.60880279541016,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.93974329337466,124.73781779949539,122.8617252095548,124.27616119384766,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.88515807403502,125.2215759797444,121.63392017030812,122.79051971435547,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.7752216609851,124.19758757211599,122.36570161178817,122.59162139892578,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.31487716991943,128.67415483343808,123.76292754971907,126.74894714355469,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.40291211046514,132.40670139937134,128.21250875932597,131.79769897460938,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,135.14718085427174,135.53025607375525,124.7452025970135,129.06707763671875,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.65678798142132,126.55251472358664,118.36059032630874,118.73384094238281,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.93822574489899,121.50377447992932,108.92121107777284,118.81242370605469,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.92687505782563,116.87739342440166,110.67942653304053,110.81694030761719,231366600,0.0,0.0
